Title,Year,Languages,Rating Value
Kevin,2012,[English],7
Santos Laguna,2011,[English;Spanish],7.5
El Classico,2011,[English;Norwegian;French],6.9
Capitan SIUU,2016,[English;German;Russian;Romanian;Hindi],7.8
Thugger,2015,[English],7.3
Professor Chaos,2010,[English;French],7.8
Mary Queen of Scotch,2001,[English],6.9
Eminem,2016,[English;Swedish],7.7
The Glass Bottle,2017,[English],7.2
Free Willy,2013,[English],6.4
Right on Crack,2003,[English],6.6
Rise of the GOATS,2012,[English;French],7.3
Anna Kendrick,2019,[English],8.1
